,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
106,2.6128394517877576,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.0727255271160572,-1.3956881020366971,0.7500685820506657,-1.0198662487255175,1.6596028954336526,1.5294129381313688,0.8057784290890784,-2.511795522863449,1.985610475433031,10.4
107,0.009955337540551824,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.4092873348613895,-1.8810164251437125,0.8338894547253941,-0.9700968152813036,1.6596028954336526,1.5294129381313688,0.8057784290890784,-0.4451951585088975,0.18317634695653542,21.9
108,-0.4173531240794717,-0.48915444490639887,0.1262856283238136,-0.27957465364796624,0.1579677932441261,-0.2343159270943973,0.2981647467608284,-0.715930777310471,-0.9818711878618682,-0.8024176354489033,1.1753027387019248,0.44061589499909337,-0.5184040258365309,20.6
109,-5.196596555094698e-17,0.9941981055860463,-0.7454648380001999,-0.27957465364796624,-1.0502027986621965,0.2994029033018803,-1.826512156255102,0.8057411562959222,-0.2927909922195585,-0.4701466122415363,-1.0880336576767564,0.29504363209416984,-0.5768690569026198,26.4
110,-0.27947087990378006,-7.749892495026648e-17,1.2682190302722216,-0.27957465364796624,0.434121071394143,0.9370189993486325,1.05255260083338,-0.9107344185205524,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,0.07400162566667805,-1.1586674148285772,41.3
111,0.4437301559029849,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,0.3650827518566388,-0.9502107849326045,1.0707745296757123,-1.1114268094893003,1.6596028954336526,1.5294129381313688,0.8057784290890784,-0.46042054943725286,1.9513870426138569,17.2
112,-0.4057356811300249,0.05619575748052953,-0.4797600725795245,-0.27957465364796624,-0.26489191392308636,-0.16030691594611404,1.005175585843316,1.0236248973665838,-0.522484390766995,-0.57694801255819,-1.5037485059912092,0.44061589499909337,0.91755417620131,27.1
113,-0.40737040794311685,-7.749892495026648e-17,-0.16031726471421823,-0.27957465364796624,-0.0664067452527617,-0.5872819802631358,0.16696685909603648,-0.6256999342341291,-0.4076376914932768,0.1409947340148709,-0.302794499749459,-0.19764563693995213,0.37853510929932005,20.4
114,-0.39793182063144905,0.05619575748052953,-0.4797600725795245,-0.27957465364796624,-0.26489191392308636,-0.9302852819311431,1.1473066308135071,1.0861216286763025,-0.522484390766995,-0.57694801255819,-1.5037485059912092,0.32812325842771894,2.4547567003292077,16.5
115,-0.4067513882694407,-0.48915444490639887,-0.07373930744231277,3.7166983367317865,-0.5669345618996674,-0.3140179391002415,-0.34324714848926385,0.2109299407531949,-0.6373310900407133,-0.7786839909340914,0.06672980986338735,0.2699600743776703,0.27729078720926387,24.4
116,1.1779190834598814,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.599142713589526,-0.4976172167565616,0.7063359528290689,-0.9376612016912291,1.6596028954336526,1.5294129381313688,0.8057784290890784,-3.151590547413984,3.037981034622631,8.4
117,-0.3536046292164617,-0.48915444490639887,1.613038135958604,-0.27957465364796624,0.5980870802957156,0.12434312693190092,1.0707745296757123,-0.6969823002644393,-0.6373310900407133,0.1706617896583858,1.2676838161051358,0.31859369719917985,-0.2275048468735523,23.0
118,0.9321600818238198,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.253951115902005,-1.7771191594932378,1.0379750577595142,-0.9616910998999812,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.44061589499909337,1.8487167441563352,9.7
119,-0.42089405703324145,3.4373670122794855,-1.4739138578051976,3.7166983367317865,-1.326356076812213,2.331804209450905,-1.5932714670732504,0.99251900146395,-0.9818711878618682,-1.247423470101627,-2.242797125216901,0.42550003925727287,-1.3625820353761555,50.0
120,-5.196596555094698e-17,1.4741062836865433,-1.1410365393287336,-0.27957465364796624,-1.0156836388934445,0.6466759556130579,-1.3746083209652644,1.2749890302103088,-0.522484390766995,-0.06074124436103051,-1.5037485059912092,0.3618600958804777,-1.1444076511539212,30.5
121,0.5126051634132076,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.253951115902005,-1.0882660557284423,1.1473066308135071,-1.074194714240957,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.44061589499909337,0.0,12.3
122,-0.39693366603476515,-0.48915444490639887,-0.6230615190985405,-0.27957465364796624,-0.9207559495293761,-0.9715595381484551,-0.23755996120373735,1.0887810640511844,-0.7521777893144317,-1.0397540805970227,-0.2566039610478542,0.44061589499909337,0.4968911477989634,19.4
123,-0.39466938802235785,-0.48915444490639887,-0.20808441355389026,-0.27957465364796624,0.26152527255038244,-0.37806419874779473,-0.11729523084434516,-0.6581830377416122,-0.4076376914932768,-0.10227512226195139,0.3438730420730209,0.44061589499909337,0.029170899270252567,21.2
124,-0.38176475860590947,-0.48915444490639887,-0.1767372221278554,-0.27957465364796624,-0.0922961150793258,-0.4449569588241278,0.2981647467608284,-0.32888795043037283,-0.6373310900407133,-0.6184818904591108,-0.025651267539825467,0.43338657268778824,-0.391492129132094,20.3
125,-0.4111254819182151,-0.48915444490639887,2.1743021348247495,-0.27957465364796624,0.22700611278163033,-0.5773192287624058,0.9942424285379168,-0.8494724250634571,-0.86702448858815,-1.306757581388657,0.2976825033714161,0.24871024818989362,0.6936758865092135,18.8
126,-0.41387069960147477,0.950570089395092,-1.3291196878849418,-0.27957465364796624,-0.7136409909168638,1.615909351612698,0.1232342298744397,-0.3304551177048566,-0.2927909922195585,-1.1050216030127555,-0.025651267539825467,0.44061589499909337,-0.8905838577450479,33.4
127,-0.4002616281367219,0.4706619112945951,-2.6516094231250328e-16,0.0,-1.0674623785465727,-0.9672897875052847,0.06127967181051025,1.9755128019045824,-0.2927909922195585,-0.4642132011128333,0.2976825033714161,0.3555070550614518,0.8191618068461851,18.5
128,-0.4105649707203117,0.601545959867458,-0.8887662845192158,-0.27957465364796624,-0.8776069998184359,-0.5090032184716822,-0.7769290549367692,1.4897384367320028,-0.1779442929458402,-0.7371501130331705,0.5748257355810497,0.44061589499909337,-0.49844035669201264,19.6
129,-0.4103999768186324,1.255966202731772,-0.6976976891605279,3.7166983367317865,-0.9293857394715641,1.3981520688110174,-0.7113301111043736,0.47117468815232844,-0.6373310900407133,-0.91515244689426,-0.39517557715267015,0.356821477299871,-0.9504748651786022,33.2
130,0.5973570309091366,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.1935425863066886,0.26524489815651847,1.1035740015919098,-0.9827291333119915,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.3867245832239075,0.6280809736057972,13.1
131,0.8451345749593597,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.0727255271160572,0.7078757148318313,0.8120231401145952,-0.9381835907827237,1.6596028954336526,1.5294129381313688,0.8057784290890784,-3.6705682612164896,1.8644024841984566,7.5
132,-0.41027710901950953,-0.48915444490639887,2.4862813256838567,-0.27957465364796624,0.46864023116289516,-0.429301206465838,1.1035740015919098,-0.9151034909221436,-0.6373310900407133,1.796416438923003,0.7595878903874737,0.3662415033418753,0.7635487285150273,13.6
133,-0.28136187384075684,-0.48915444490639887,1.2682190302722216,-0.27957465364796624,0.434121071394143,-0.5830122296199655,0.9505097993163195,-0.6502047316169672,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,-0.7052316913428243,0.24449333075755542,17.4
134,0.9595888552661077,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.4092873348613895,0.7676522238362141,0.2908759752238954,-0.950293519721917,1.6596028954336526,1.5294129381313688,0.8057784290890784,-3.3761376798105935,1.4294796921214539,8.4
135,-0.42111638924117806,3.4373670122794855,-1.4724211344039577,-0.27957465364796624,-1.309096496927837,1.3725335649519952,-1.698958654358777,2.327745519324176,-0.522484390766995,-1.0812879584979436,-0.2566039610478542,0.42999098190520535,-1.1272959347443345,35.4
136,-0.38398222983769853,-0.48915444490639887,-0.7290448805865626,-0.27957465364796624,-0.41159834294028286,-0.28270643438365956,-0.2557818900460695,-0.06797834418751897,-0.1779442929458402,-0.6006816570730019,-0.487556654555883,0.2199024941312067,-0.26172827969272605,24.0
137,-0.034031334545437886,-0.48915444490639887,1.2682190302722216,3.7166983367317865,2.7296451960161567,-1.2547863308120808,1.1473066308135071,-1.174635889560148,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,0.44061589499909337,2.0112780500474114,13.4
138,-0.4003318383076493,0.4706619112945951,-0.7797974762287141,-0.27957465364796624,-1.0674623785465727,0.6167877011108664,-1.8593116281712998,1.9145357479519387,-0.2927909922195585,-0.4642132011128333,0.2976825033714161,0.4060027760540554,-0.8777500704378576,26.2
139,1.693554280445552,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.0727255271160572,0.21258464022408588,1.1473066308135071,-0.9309651233366164,1.6596028954336526,1.5294129381313688,0.8057784290890784,-3.6083522752646484,2.3292707799922363,7.2
140,2.3445897920646326,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.003687207578553,0.13572912864702152,1.0088199716117827,-1.1440048928316005,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.44061589499909337,1.5649474470306846,13.1
141,-0.38993605233233847,-0.48915444490639887,-0.20808441355389026,-0.27957465364796624,0.26152527255038244,-0.5104264686860716,-0.9445708002862252,-0.671195275111569,-0.4076376914932768,-0.10227512226195139,0.3438730420730209,0.44061589499909337,0.12471131589044655,24.5
142,-0.4158869016766054,-0.48915444490639887,-1.287323432650229,-0.27957465364796624,-0.5755643518418554,0.9896792572810664,-0.36875784886852897,-0.4587728745428965,-0.7521777893144317,-1.277090525745142,-0.302794499749459,0.44061589499909337,-1.094498478292626,37.2
143,-0.4163783728730969,0.42703389510364087,-0.8126373910559886,-0.27957465364796624,-0.9984240590090684,0.32217490673212146,-1.7281137405065083,1.4340327636117138,-0.6373310900407133,-0.9804199693099928,-0.7646998867655165,0.44061589499909337,-1.060275045473452,25.0
144,-0.41341082298190057,-0.48915444490639887,0.2606307344353911,-0.27957465364796624,-1.0156836388934445,-0.016558644292716647,5.178983668182628e-16,0.21677120059445273,-0.522484390766995,-0.06074124436103051,0.11292034856499211,0.41892792806517737,-0.8463785903536147,24.1
145,-0.3440256215629392,-0.48915444490639887,-0.4394565407460512,-0.27957465364796624,-0.14407485473245396,-0.6712537429121505,0.793801211272263,0.4212152950384802,-0.6373310900407133,-0.6006816570730019,1.1753027387019248,0.22132645155616076,0.29868043272124767,16.6
146,-0.42056992007746014,3.655507093234257,-1.435103049372964,-0.27957465364796624,-1.309096496927837,1.210283040511527,-1.9905095158360915,1.8323307009176504,-0.7521777893144317,-0.03700759984621858,-0.6723188093623054,0.3026015599650801,-1.1786310839730956,32.9
147,-0.41457046097171746,-0.48915444490639887,-1.3291196878849418,-0.27957465364796624,-0.8344580501074959,1.2273620430842085,-0.521822051144119,1.076671135111991,-0.7521777893144317,-1.1050216030127555,0.11292034856499211,0.44061589499909337,0.0,36.2
148,0.439426272425138,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.0727255271160572,-0.13041866144392264,0.3491861475193581,-0.8830477966713379,1.6596028954336526,1.5294129381313688,0.8057784290890784,-2.8473017992199443,1.255510575290653,11.0
149,1.5446151045183172,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.253951115902005,-1.4341158578252293,1.0780633012126446,-1.1250089258681601,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.44061589499909337,2.5802426206661786,7.2
150,-0.3649634647029928,-0.48915444490639887,-0.1767372221278554,-0.27957465364796624,-0.0922961150793258,0.4986579333164901,0.5095391213318814,-0.22678462800188073,-0.6373310900407133,-0.6184818904591108,-0.025651267539825467,0.44061589499909337,-1.1657972966659051,22.8
151,-0.4191575254723048,-0.48915444490639887,-1.3291196878849418,-0.27957465364796624,-0.8344580501074959,0.20689163936652494,-0.3578246915631295,1.076671135111991,-0.7521777893144317,-1.1050216030127555,0.11292034856499211,0.4101651131423827,-1.070256880045711,28.7
152,-0.23207199351072072,-0.48915444490639887,1.613038135958604,-0.27957465364796624,0.5980870802957156,-1.8013144131378682,1.1473066308135071,-1.1186927668528162,-0.6373310900407133,0.1706617896583858,1.2676838161051358,0.44061589499909337,3.0935941129537876,14.4
153,-0.40924033882881555,0.38340587891268657,-0.6155979020923418,-0.27957465364796624,-0.7826793104543677,0.36060266252065365,-0.3578246915631295,0.058154876449725335,-0.7521777893144317,-1.0990881918840525,0.06672980986338735,0.41936606881131666,-0.7109108354443844,24.4
154,-0.3573807662428381,-0.48915444490639887,1.613038135958604,-0.27957465364796624,0.5980870802957156,0.07168286899946831,1.0817076869811113,-0.7998929512888776,-0.6373310900407133,0.1706617896583858,1.2676838161051358,0.41618954840180405,0.6052653517263478,18.1
155,-0.4150841653890026,2.5648066884604,-1.3201633474775034,-0.27957465364796624,-1.334985866754401,0.08591537114336874,-1.7645575981911725,1.9151531168782503,-0.522484390766995,-0.2980776895091498,-1.6885106607976315,0.1266880503899801,-1.1044803128648852,22.5
156,-0.41176907515171585,-0.48915444490639887,2.1743021348247495,-0.27957465364796624,0.22700611278163033,-0.46061271118241875,0.8885552412523906,-0.8111955516321246,-0.86702448858815,-1.306757581388657,0.2976825033714161,0.23458020912688723,0.7435850593705091,20.5
157,-0.27843059920453966,-0.48915444490639887,-0.4394565407460512,-0.27957465364796624,-0.14407485473245396,-0.20300442237781535,0.8448226120307932,0.08636388739043438,-0.6373310900407133,-0.6006816570730019,1.1753027387019248,0.44061589499909337,0.85623719240029,15.2
158,-0.4067900038634507,0.05619575748052953,-0.7484502848026794,-0.27957465364796624,-1.2573177572747092,-0.9829455398635757,-1.1559451748572784,1.2836321951786744,-0.6373310900407133,-0.3752120341822886,0.20530142596820328,0.44061589499909337,0.05341249751716745,17.4
159,-0.2761698317006787,-0.48915444490639887,-0.4394565407460512,-0.27957465364796624,-0.14407485473245396,-1.0171035450089376,1.0780633012126446,0.0013569352290384589,-0.6373310900407133,-0.6006816570730019,1.1753027387019248,0.21793086077357784,1.184211756917374,13.6
160,1.353339195521885,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.599142713589526,-0.18877192023391492,1.1473066308135071,-0.8932106389967787,1.6596028954336526,1.5294129381313688,0.8057784290890784,-3.8047488647217804,1.9585169244511849,8.7
161,-0.34799834706791216,-0.48915444490639887,-0.4394565407460512,0.0,-0.14407485473245396,-0.2684739322397591,0.58242683670121,0.3166899868221492,-0.6373310900407133,-0.6006816570730019,1.1753027387019248,0.2557205001281291,-0.35013881447559225,18.2
162,-0.41831500342117656,0.38340587891268657,-1.1574564967423706,-0.27957465364796624,-0.9647678782345349,0.9726002547083848,5.178983668182628e-16,0.6884410602966778,-0.522484390766995,-1.1406220697849734,-1.642320122096026,0.38946296288728083,-1.1586674148285772,35.4
163,-0.36847631358839156,-0.48915444490639887,-0.7290448805865626,-0.27957465364796624,-0.43748771276684695,1.6045233498975775,0.30545351829776135,-0.058670320375433134,-0.1779442929458402,-0.6006816570730019,-0.487556654555883,0.21322084775257572,-1.0645529745758489,31.7
164,-0.42036748075128627,0.2743358384353009,-1.4485375599841217,-0.27957465364796624,-1.196046248685174,1.166162283865435,-0.32866960541539814,2.5776849546456426,-0.7521777893144317,-1.1406220697849734,0.06672980986338735,0.4005260167273088,-0.6652795916854858,33.0
165,-0.3944458856449058,-0.48915444490639887,-0.5529035192402723,-0.27957465364796624,-0.5324154021309153,-0.2869761850268299,-0.9044825568330944,0.7697437989002026,-0.522484390766995,-0.7193498796470615,0.5286351968794448,0.44061589499909337,0.01063320649319989,22.2
166,-0.38156114911022015,-0.48915444490639887,-0.5529035192402723,-0.27957465364796624,-0.5324154021309153,-0.3467526940312127,-0.6785306391881757,0.43978385274524295,-0.522484390766995,-0.7193498796470615,0.5286351968794448,0.44061589499909337,-0.7151887645467812,20.4
167,-0.41742918509797633,0.601545959867458,-0.929069816352689,-0.27957465364796624,-1.1106113282575127,0.47588592988624895,0.06856844334744322,0.7625253314540953,-0.6373310900407133,-0.7549503464192795,0.2514919646698097,0.42670492630915724,-0.7836356301851292,23.9
168,0.10883115108803443,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.8580364118551669,0.16134763250604256,0.7099803385975352,-0.6063715378488284,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.19591428828005672,-0.702354977239591,25.0
169,-5.196596555094698e-17,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.1935425863066886,-0.5659332270472852,0.9541541850847862,-0.9559448198935406,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.44061589499909337,0.5182807933109475,12.7
170,-0.4209666075431997,2.1285265265508575,-1.2171654327919608,-0.27957465364796624,-1.326356076812213,0.4545371766703983,-1.8119346131812364,1.151420265113129,-0.9818711878618682,-0.8498849244785271,-1.318986351184786,0.21935481819853192,-1.1886129185453547,29.1
171,1.3353419883741724,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,0.5117891808738353,-1.3956881020366971,1.0489082150649134,-0.8046419430297378,1.6596028954336526,1.5294129381313688,0.8057784290890784,-0.07879995954955124,1.7389165638614854,12.0
172,0.0095059924466167,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.3661383851504492,0.13003612778946186,0.7245578816714011,-0.5831489682360227,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.38070014796448615,0.2758648108417983,17.7
173,-0.27363407436068565,-0.48915444490639887,1.2682190302722216,3.7166983367317865,0.434121071394143,-0.049293399223687896,0.8776220839469908,-0.9482039633559386,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,-0.19446911653043888,-1.0289035653892094,27.0
174,-0.1443174710381316,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,0.2442656926660064,-0.5887052304775251,-0.9700815006654904,-0.03373811373591751,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.15396231183717815,0.089061906703807,20.6
175,1.6680562867037667,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.003687207578553,-0.08772115501222008,1.1473066308135071,-1.1440048928316005,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.4060027760540554,1.2925859608447583,10.2
176,-0.40184135698258744,-0.48915444490639887,-0.20808441355389026,-0.27957465364796624,0.26152527255038244,-1.0185267952233281,0.18154440216990242,-0.6625521101432035,-0.4076376914932768,-0.10227512226195139,0.3438730420730209,0.4282384189206462,0.3400337473777494,17.5
177,-0.38876237230833616,-0.48915444490639887,-0.20808441355389026,-0.27957465364796624,0.26152527255038244,-1.2732885835991516,0.15967808755910404,-0.4732098094351113,-0.4076376914932768,-0.10227512226195139,0.3438730420730209,0.44061589499909337,1.201323473326961,19.7
178,0.12111442049177566,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,0.5117891808738353,0.9896792572810664,-0.03347435816961731,-0.5993905199897641,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.19722871051847596,0.0,29.8
179,-0.4175754562874084,0.42703389510364087,-2.6516094231250328e-16,-0.27957465364796624,-0.9984240590090684,-0.24143217816634752,-0.201116103519073,1.4340327636117138,-0.6373310900407133,-0.9804199693099928,-0.7646998867655165,0.40852208534435897,-0.4684948529752356,20.5
180,0.48449184080437807,-7.749892495026648e-17,-2.6516094231250328e-16,-0.27957465364796624,1.3661383851504492,0.02329236171020608,0.5532717505534787,-0.4805707466334444,1.6596028954336526,1.5294129381313688,0.8057784290890784,-0.9251783459049672,0.5011690769013603,14.9
181,3.9844302459391567,-7.749892495026648e-17,1.0472959668887392,-0.27957465364796624,1.0727255271160572,-0.11760940951441148,0.371052462130157,-0.9175729666273909,1.6596028954336526,1.5294129381313688,0.8057784290890784,-3.7006904375135954,0.2573271180647456,10.9
182,-0.4186403105464733,-0.48915444490639887,-0.8798099441117773,-0.27957465364796624,-0.34256002340277864,-0.5915517309063062,-0.8097285268529674,0.681982431529108,-0.522484390766995,-1.0931547807553494,0.8057784290890784,0.44061589499909337,-0.4157337273790089,19.5
183,-0.16025635000815727,-0.48915444490639887,1.2682190302722216,-0.27957465364796624,0.434121071394143,-0.6129004841221569,0.8484669977992595,-0.6520568383959026,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,0.42100909660934105,-0.15335407576534182,22.7
184,-0.4026171793713348,-0.48915444490639887,-0.37676215789398176,-0.27957465364796624,-0.2994110736918385,-0.6385189879811779,0.8521113835677262,-0.7522605641280509,-0.522484390766995,-0.14380900016287226,1.1291122000003184,0.4271430670552972,0.8476813341954966,19.5
185,-0.4001996091524027,-0.48915444490639887,-0.5529035192402723,-0.27957465364796624,-0.5324154021309153,0.20831488958091549,-1.9613544296883598,0.7697437989002026,-0.522484390766995,-0.7193498796470615,0.5286351968794448,0.40534556493484575,-1.0887945728227637,24.6
186,-0.40784783710542294,0.601545959867458,-0.8887662845192158,-0.27957465364796624,-0.8776069998184359,0.6794107105440291,-0.9154157141384939,1.9878601804308187,-0.1779442929458402,-0.7371501130331705,0.5748257355810497,0.4261572503764825,-0.4585130184029765,25.0
187,-0.42089405703324145,3.001086850369943,-1.3544959857060177,-0.27957465364796624,-1.0329432187778205,0.4986579333164901,-1.414696564418395,2.1602960705414485,-0.6373310900407133,-0.7608837575479824,-0.6723188093623054,0.3753329238242744,-0.9590307233833957,24.5
188,-0.41609519185035654,-7.749892495026648e-17,-1.287323432650229,-0.27957465364796624,-0.5755643518418554,2.200865189727019,-0.5436883657549176,-0.28296520029625577,-0.7521777893144317,-1.277090525745142,-0.302794499749459,0.3938443703486778,-1.1786310839730956,50.0
189,0.23042931628664098,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.3661383851504492,0.2154311406528657,0.7063359528290689,-0.7024911306838371,1.6596028954336526,1.5294129381313688,0.8057784290890784,-2.8094026246788584,0.4997431005338945,14.3
190,0.8261310220283549,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.599142713589526,0.24816589558383695,0.9577985708532525,-0.8582105698666397,1.6596028954336526,1.5294129381313688,0.8057784290890784,-3.4351771453529216,1.6063007616871863,11.8
191,-0.32608107204342196,0.38340587891268657,-1.0619221990630265,-0.27957465364796624,0.7965722489660403,1.4835470816744212,0.9468654135478533,-0.8150422349422213,-0.522484390766995,-0.8558183356072302,-2.5199403574265355,0.40249765008493765,-0.2089671540964996,31.0
192,-0.41644624270499336,-0.48915444490639887,-1.1455147095324527,-0.27957465364796624,-0.5669345618996674,1.1305810285056828,-0.1974717177506065,-0.18071940811553777,-0.86702448858815,-0.8202178688350122,-0.302794499749459,0.4314149393301594,-1.0003840380398976,28.7
193,-0.3929796632420395,-0.48915444490639887,-0.1767372221278554,-0.27957465364796624,-0.0922961150793258,-0.8249647660662779,0.3346086044454927,0.07121460373709054,-0.6373310900407133,-0.6184818904591108,-0.025651267539825467,0.4353582060454171,-0.17331774490986007,16.2
194,-0.359402819165546,0.38340587891268657,-1.0619221990630265,-0.27957465364796624,0.17522737312850215,1.6870718623322014,-0.5801322234395819,-0.4383522100571982,-0.522484390766995,-0.8558183356072302,-2.5199403574265355,0.36832267188603895,-1.3625820353761555,43.5
195,-0.41928624411900495,0.7324300084403207,0.5905226061093756,-0.27957465364796624,-0.7826793104543677,-0.10480015758490034,-1.4438516505661265,-0.06132975575031471,-0.6373310900407133,-0.8202178688350122,-0.11803234494303665,0.43437238936660233,-0.927659243299153,25.0
196,-0.41851159189977316,-7.749892495026648e-17,-0.7454648380001999,-0.27957465364796624,-1.0502027986621965,0.43461167366893694,-1.0247472871924868,0.8057411562959222,-0.2927909922195585,-0.4701466122415363,-1.0880336576767564,0.4280193485475765,-0.4585130184029765,22.0
197,-5.196596555094698e-17,-0.48915444490639887,1.0472959668887392,0.0,0.8656105685035445,-0.7481092544892135,-0.7404851972521049,-0.3459843206974692,1.6596028954336526,1.5294129381313688,0.8057784290890784,-0.24397902084422834,0.20171403973358812,19.9
198,-0.330159112804786,-0.48915444490639887,-0.1767372221278554,-0.27957465364796624,-0.0922961150793258,-0.23146942666561748,-0.5728434519026493,-0.5483863486929268,-0.6373310900407133,-0.6184818904591108,-0.025651267539825467,0.44061589499909337,-0.9604566997508612,22.1
199,-0.4154785125157113,0.38340587891268657,-1.1574564967423706,3.7166983367317865,-0.9647678782345349,1.936140649850464,-0.6858194107251084,0.6728643673866568,-0.522484390766995,-1.1406220697849734,-1.642320122096026,0.22340762010032442,-1.3839716808881393,46.0
200,-0.41773225900247946,-7.749892495026648e-17,0.5905226061093756,-0.27957465364796624,-0.7826793104543677,0.22397064193920646,-0.5436883657549176,-0.06132975575031471,-0.6373310900407133,-0.8202178688350122,-0.11803234494303665,0.41991374474399146,-0.6495938516433645,22.9
201,-0.3287198043007752,-0.48915444490639887,-0.4394565407460512,-0.27957465364796624,-0.14407485473245396,-1.1793540694494058,-1.1632339463942112,0.000692076385318118,-0.6373310900407133,-0.6006816570730019,1.1753027387019248,-0.7413783028993518,-0.14622419392801408,20.2
202,-0.3601493873164069,0.38340587891268657,-1.0619221990630265,-0.27957465364796624,0.7965722489660403,1.758234373051705,0.7610017393560654,-0.7860733853229747,-0.522484390766995,-0.8558183356072302,-2.5199403574265355,0.34718238088479714,-0.7779317247152668,43.1
203,-0.4182412827417028,3.001086850369943,-1.4276394323667654,-0.27957465364796624,-1.3004667069856488,1.4081148203117475,-1.101279388330282,1.6687754253624285,-0.86702448858815,-0.4701466122415363,-2.7047025122329584,0.3891343573276757,-0.869194212233064,34.6
204,-0.1442273679854415,-0.48915444490639887,1.2682190302722216,-0.27957465364796624,2.7296451960161567,-0.22008342495049688,1.1473066308135071,-1.128333220086762,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,-2.0128627481968366,2.151023734059039,13.8
205,-0.26551543826245216,-0.48915444490639887,1.2682190302722216,-0.27957465364796624,0.434121071394143,-0.3111714386714617,1.1473066308135071,-0.9677223194108736,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,-0.030494942287646806,-0.8962877632149102,24.3
206,-0.22880019954550584,-0.48915444490639887,1.2682190302722216,-0.27957465364796624,2.7296451960161567,-0.23146942666561748,5.178983668182628e-16,-1.0338757743610545,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,0.17663609544990888,0.1974361106311912,21.5
207,-0.4062330031740937,0.4706619112945951,-0.7797974762287141,-0.27957465364796624,-1.0674623785465727,0.2880169015867597,-2.0233089877522894,1.7104240829297714,-0.2927909922195585,-0.4642132011128333,0.2976825033714161,0.43382471343392753,-0.9718645106905859,24.4
208,0.007231182908570316,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,0.2442656926660064,0.03894811406849706,-0.6056429238188471,0.09339239516690719,1.6596028954336526,1.5294129381313688,0.8057784290890784,0.3499207605481704,-0.3045075707166936,21.2
209,-0.21198720394743453,-7.749892495026648e-17,1.2682190302722216,-0.27957465364796624,0.434121071394143,-0.5801657291911857,0.38927439097248917,-0.6502047316169672,-0.522484390766995,-0.0310741887175156,-1.7347011994992378,-1.413705277850761,-0.08205525739206274,23.8
210,-0.4159395593048009,-0.48915444490639887,-0.9843005821985598,-0.27957465364796624,-0.9121261595871881,0.4915416822445399,-0.4525787215432568,0.305197426809268,-0.7521777893144317,-0.9566863247951809,0.02053927116178094,0.39022970919302524,-0.8820279995402542,26.6
211,-5.196596555094698e-17,-0.48915444490639887,-0.7290448805865626,3.7166983367317865,-0.41159834294028286,0.49296493245893047,0.2908759752238954,0.16761913607655052,-0.1779442929458402,-0.6006816570730019,-0.487556654555883,0.3480586623770764,-0.45280911293311427,25.1
212,1.2648275733727958,-0.48915444490639887,1.0472959668887392,-0.27957465364796624,1.599142713589526,0.25101239601261804,0.903132784326256,-0.8512295520075752,1.6596028954336526,1.5294129381313688,0.8057784290890784,-3.6057234307878097,0.7606967757800962,9.6
