,age,gender,income,education,married,children,occupation,purchase_amount,most bought item,labels
245,-1.5112953891502425,0.9875769845410823,-0.6913441739665768,-1.2964704314432578,1.0196938316004867,0.43568643817606373,-0.9785978537936934,-0.29215567426272054,-0.06279548015790458,"[3, 5]"
246,-0.13317039424456917,-1.0115667088619185,-0.2764509573674447,1.3422075158632372,-0.9797058382043892,1.3212279791843233,-0.9785978537936934,0.18227334309946447,1.543600523881516,"[0, 4, 3]"
247,-1.583828283618962,0.9875769845410823,1.5850702910690684,-1.2964704314432578,-0.9797058382043892,1.3212279791843233,-1.6175778432117105,-0.07026261861333989,0.22927652057653553,"[7, 6, 3]"
248,0.447092761505188,0.9875769845410823,0.2101583129613841,-0.4169111156744262,-0.9797058382043892,0.43568643817606373,0.6188521197513498,0.3213648892978672,-1.6691914841973252,"[1, 7]"
249,0.9548230227862256,0.9875769845410823,-0.2076249026120311,1.3422075158632372,-0.9797058382043892,-0.4498551028321959,-0.9785978537936934,-0.681601236898474,0.08324052020931547,"[2, 6, 5, 4, 3]"
250,1.462553284067263,0.9875769845410823,-0.7182832246262985,-1.2964704314432578,1.0196938316004867,-0.4498551028321959,-0.9785978537936934,-0.320877873822643,0.22927652057653553,"[6, 3]"
251,0.7372243393800666,-1.0115667088619185,-0.027011596750681273,-0.4169111156744262,1.0196938316004867,-1.3353966438404554,0.29936212504234117,1.0819626115662382,-1.231083483095665,"[5, 0]"
252,-0.3507690776507281,-1.0115667088619185,-0.07331178569038474,-0.4169111156744262,-0.9797058382043892,-1.3353966438404554,-0.020127869666667454,1.5138128323552107,1.543600523881516,"[4, 2, 6, 3]"
253,-1.3662296002128032,-1.0115667088619185,0.5159437724998932,-0.4169111156744262,1.0196938316004867,-0.4498551028321959,0.6188521197513498,0.07187060356889544,-1.231083483095665,"[3, 5]"
254,-0.3507690776507281,0.9875769845410823,-0.9532711318384908,1.3422075158632372,-0.9797058382043892,1.3212279791843233,1.257832109169367,0.4839377660729402,0.22927652057653553,"[0, 1, 6]"
255,-0.6409006555256067,-1.0115667088619185,-0.10007686477137448,-1.2964704314432578,1.0196938316004867,1.3212279791843233,1.5773221038783756,2.54614029313082,0.37531252094375556,"[7, 6, 4]"
256,1.099888811723665,0.9875769845410823,-1.4224677402183066,-0.4169111156744262,1.0196938316004867,0.43568643817606373,-1.2980878485027019,-0.5980773058713407,-0.9390114823612249,[1]
257,0.3745598670364684,0.9875769845410823,0.7993711976966642,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,-0.020127869666667454,-1.6642607799373057,0.9594565224126358,"[2, 7]"
258,-0.8584993389317657,-1.0115667088619185,-0.2455627462547886,-1.2964704314432578,1.0196938316004867,0.43568643817606373,-1.6175778432117105,-0.4159341000942485,1.2515285231470759,"[6, 5]"
259,0.3745598670364684,0.9875769845410823,2.162444886024655,0.46264820009440544,-0.9797058382043892,-1.3353966438404554,1.5773221038783756,-0.8562335151662233,1.543600523881516,"[5, 3]"
260,1.0273559172549451,0.9875769845410823,0.19137607098055745,-0.4169111156744262,-0.9797058382043892,0.43568643817606373,-1.2980878485027019,0.5442832938260995,1.1054925227798558,"[4, 1, 2]"
261,1.3174874951298239,0.9875769845410823,-0.017492770907312206,-1.2964704314432578,-0.9797058382043892,-1.3353966438404554,-1.2980878485027019,1.989754307705985,1.2515285231470759,"[3, 6, 5, 7]"
262,-1.1486309168066442,-1.0115667088619185,-1.6783003204988098,1.3422075158632372,1.0196938316004867,-1.3353966438404554,0.9383421144603584,3.335856231586547,0.08324052020931547,"[0, 3]"
263,-0.13317039424456917,-1.0115667088619185,-0.02399365285582301,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,1.5773221038783756,-0.950390094841371,0.37531252094375556,"[7, 2]"
264,0.447092761505188,0.9875769845410823,-0.38845175002114457,1.3422075158632372,1.0196938316004867,0.43568643817606373,0.6188521197513498,0.07168937363024433,1.2515285231470759,"[1, 2, 6]"
265,-1.583828283618962,-1.0115667088619185,0.699621406136284,1.3422075158632372,-0.9797058382043892,-0.4498551028321959,-1.6175778432117105,-1.0097109316222248,-0.7929754819940048,[2]
266,0.3745598670364684,0.9875769845410823,0.21102374947359606,-1.2964704314432578,-0.9797058382043892,1.3212279791843233,0.29936212504234117,0.4286931410838442,-0.20883148052512462,"[6, 4]"
267,-0.2782361831820085,0.9875769845410823,-1.4612360892331537,-0.4169111156744262,-0.9797058382043892,-0.4498551028321959,1.257832109169367,-0.387607733145603,-1.377119483462885,"[5, 1]"
268,-1.3662296002128032,-1.0115667088619185,-0.5015798627992053,-0.4169111156744262,-0.9797058382043892,-1.3353966438404554,-0.9785978537936934,-0.026425594940587327,0.8134205220454157,"[4, 6, 0]"
269,-0.7134335499943264,0.9875769845410823,1.297145382453484,-1.2964704314432578,1.0196938316004867,1.3212279791843233,1.257832109169367,-0.27045671053538833,1.1054925227798558,"[3, 2, 0, 7]"
270,-1.1486309168066442,-1.0115667088619185,-0.650245901324374,1.3422075158632372,1.0196938316004867,-1.3353966438404554,-0.020127869666667454,-0.8748404110647661,0.08324052020931547,"[0, 1, 2, 5, 3]"
271,-0.06063749977584952,0.9875769845410823,0.25518643684220804,0.46264820009440544,-0.9797058382043892,-0.4498551028321959,-0.6591078590846847,0.8392934689083772,-0.6469394816267848,"[7, 3, 0]"
272,-0.8584993389317657,0.9875769845410823,-0.29007499517141805,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,0.29936212504234117,0.5457363489728375,-0.6469394816267848,"[1, 6, 5, 3, 7]"
273,0.447092761505188,0.9875769845410823,1.0191270233522935,0.46264820009440544,1.0196938316004867,1.3212279791843233,1.257832109169367,0.12205862338855099,1.1054925227798558,"[2, 4]"
274,-0.7134335499943264,-1.0115667088619185,-0.5238423530685101,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,-1.2980878485027019,-0.42358005009792765,0.22927652057653553,"[6, 3, 0]"
275,-1.4387624946815227,-1.0115667088619185,1.1305390845078425,1.3422075158632372,1.0196938316004867,-1.3353966438404554,0.9383421144603584,0.2279241172394765,-1.231083483095665,"[5, 1, 2]"
276,1.1724217061923845,0.9875769845410823,0.6579795412668776,1.3422075158632372,1.0196938316004867,-0.4498551028321959,-1.2980878485027019,0.2374607369956321,-1.0850474827284449,"[4, 1, 2, 5, 3, 7]"
277,-1.583828283618962,0.9875769845410823,-1.7018246765491474,-0.4169111156744262,-0.9797058382043892,-0.4498551028321959,1.257832109169367,0.09167095357666441,1.543600523881516,"[3, 7]"
278,0.664691444911347,0.9875769845410823,-0.4051745955425865,-1.2964704314432578,-0.9797058382043892,-1.3353966438404554,1.257832109169367,0.34202529243957447,1.6896365242487361,"[0, 4, 3]"
279,-1.221163811275364,0.9875769845410823,1.1896974632343797,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,-0.9785978537936934,-0.6886959796746286,1.543600523881516,"[7, 2, 4, 3, 0]"
280,0.8097572338487863,-1.0115667088619185,0.14657852893261225,-1.2964704314432578,1.0196938316004867,1.3212279791843233,1.5773221038783756,0.6042485540297778,0.6673845216781957,"[1, 6]"
281,-0.785966444463046,0.9875769845410823,-0.44799952356399714,0.46264820009440544,1.0196938316004867,0.43568643817606373,0.6188521197513498,0.1484691525107814,1.543600523881516,"[2, 3]"
282,-0.568367761056887,-1.0115667088619185,-0.46812143415529245,-0.4169111156744262,-0.9797058382043892,0.43568643817606373,-0.020127869666667454,0.2361642926220093,0.8134205220454157,"[6, 4, 0]"
283,-0.3507690776507281,-1.0115667088619185,-0.4871317663450741,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,-1.2980878485027019,-0.1685816193726706,0.9594565224126358,"[5, 1, 6, 7]"
284,-1.6563611780876817,-1.0115667088619185,1.1257148343582077,0.46264820009440544,1.0196938316004867,-0.4498551028321959,1.257832109169367,-0.35646863832626713,-0.5009034812595647,"[4, 6, 3]"
285,-1.2936967057440836,-1.0115667088619185,-0.48848688696649273,1.3422075158632372,-0.9797058382043892,-1.3353966438404554,0.9383421144603584,-0.6230117959962597,-0.06279548015790458,"[3, 2]"
286,-1.003565127869205,0.9875769845410823,0.14655751018154356,-0.4169111156744262,1.0196938316004867,-1.3353966438404554,1.5773221038783756,-0.47778874345128475,-0.20883148052512462,"[0, 6]"
287,-0.568367761056887,0.9875769845410823,0.3928026217879909,-0.4169111156744262,1.0196938316004867,-1.3353966438404554,1.257832109169367,1.1345452977526287,-0.06279548015790458,"[7, 3]"
288,0.8097572338487863,-1.0115667088619185,-0.033698044959061146,1.3422075158632372,-0.9797058382043892,1.3212279791843233,1.5773221038783756,0.5487810691818312,-0.7929754819940048,"[1, 2, 4]"
289,-1.0760980223379246,-1.0115667088619185,1.0504588102911878,0.46264820009440544,-0.9797058382043892,-0.4498551028321959,-0.6591078590846847,-2.1742483724461983,0.6673845216781957,"[2, 1, 5]"
290,0.30202697256774874,0.9875769845410823,-2.052645272607116,-0.4169111156744262,-0.9797058382043892,0.43568643817606373,0.6188521197513498,-1.0872174951619933,1.2515285231470759,[6]
291,-1.2936967057440836,-1.0115667088619185,-0.35832475857180107,-0.4169111156744262,1.0196938316004867,-1.3353966438404554,-0.6591078590846847,0.7018488273535812,1.6896365242487361,"[5, 0]"
292,-0.4958348665881674,-1.0115667088619185,-1.25016099564622,1.3422075158632372,1.0196938316004867,-0.4498551028321959,0.9383421144603584,0.11266145677074725,-1.0850474827284449,"[4, 2, 5, 0]"
293,-1.003565127869205,-1.0115667088619185,-0.35301474752023393,-1.2964704314432578,1.0196938316004867,1.3212279791843233,-0.3396178643756761,-0.11379504977153625,-0.06279548015790458,[3]
294,1.462553284067263,-1.0115667088619185,0.2669854813899563,-0.4169111156744262,1.0196938316004867,1.3212279791843233,-0.020127869666667454,0.49619458212448486,-1.5231554838301051,"[0, 5, 3, 7]"
295,-0.13317039424456917,-1.0115667088619185,0.32710643592025307,0.46264820009440544,1.0196938316004867,1.3212279791843233,-0.6591078590846847,-0.5960296625742509,0.9594565224126358,"[7, 6]"
296,-0.13317039424456917,-1.0115667088619185,-0.5856945926610773,-1.2964704314432578,-0.9797058382043892,0.43568643817606373,-0.020127869666667454,0.05309295694088072,-0.9390114823612249,"[1, 5, 4, 0]"
297,0.8822901283175059,-1.0115667088619185,-1.2927329840115607,-1.2964704314432578,-0.9797058382043892,0.43568643817606373,1.5773221038783756,1.5819774937379034,-1.0850474827284449,"[2, 1, 4]"
298,1.462553284067263,0.9875769845410823,1.1058062552033017,0.46264820009440544,-0.9797058382043892,1.3212279791843233,0.6188521197513498,-1.3735103576485412,1.6896365242487361,"[6, 1, 4, 0]"
299,0.3745598670364684,0.9875769845410823,-1.5554029274146246,0.46264820009440544,1.0196938316004867,-1.3353966438404554,-1.6175778432117105,1.3703793367761965,-0.35486748089234466,[5]
300,1.3174874951298239,0.9875769845410823,-1.16553924807191,-0.4169111156744262,-0.9797058382043892,-1.3353966438404554,0.6188521197513498,-0.16601816072712697,0.9594565224126358,"[4, 1, 2, 6, 5, 3, 7]"
301,-1.003565127869205,-1.0115667088619185,-0.4526398409586356,0.46264820009440544,-0.9797058382043892,-0.4498551028321959,0.29936212504234117,-0.19100406443440446,1.543600523881516,[3]
302,-0.6409006555256067,0.9875769845410823,-0.7511042576064465,-1.2964704314432578,-0.9797058382043892,0.43568643817606373,-0.3396178643756761,-0.14356609220843838,-1.0850474827284449,"[0, 5, 4]"
303,-1.003565127869205,-1.0115667088619185,0.33191686171405405,0.46264820009440544,-0.9797058382043892,-0.4498551028321959,-1.6175778432117105,0.012518069504004626,-0.35486748089234466,"[7, 6, 5]"
304,1.6076190730047024,0.9875769845410823,-0.4908848352156406,-0.4169111156744262,1.0196938316004867,-0.4498551028321959,-0.3396178643756761,-1.5201988121715353,-1.0850474827284449,"[1, 6, 4, 7]"
305,-0.568367761056887,-1.0115667088619185,-0.8684590162165343,1.3422075158632372,-0.9797058382043892,-0.4498551028321959,0.29936212504234117,-0.6194700980940008,0.5213485213109756,[2]
306,-1.6563611780876817,0.9875769845410823,0.27291269557014297,-0.4169111156744262,1.0196938316004867,0.43568643817606373,0.9383421144603584,-0.4538192412080105,1.1054925227798558,"[6, 1, 2, 4, 3]"
307,1.3900203895985435,0.9875769845410823,-1.3213221674723652,-1.2964704314432578,1.0196938316004867,1.3212279791843233,0.6188521197513498,-0.3619787435111061,-1.0850474827284449,"[5, 4]"
308,0.5196256559739076,0.9875769845410823,-0.34526030331985347,-0.4169111156744262,-0.9797058382043892,-1.3353966438404554,-1.2980878485027019,-1.04788343201221,-1.0850474827284449,"[4, 3, 7]"
309,1.0273559172549451,0.9875769845410823,-0.18106068951947557,-1.2964704314432578,1.0196938316004867,1.3212279791843233,1.257832109169367,0.7033595456937914,-1.231083483095665,"[3, 6, 5]"
310,-0.785966444463046,-1.0115667088619185,-0.13537696991465115,-1.2964704314432578,-0.9797058382043892,-1.3353966438404554,-0.9785978537936934,1.330183456178091,-1.5231554838301051,[0]
311,0.22949407809902908,0.9875769845410823,0.8465975141842124,1.3422075158632372,-0.9797058382043892,0.43568643817606373,-0.3396178643756761,-1.011070093873761,-0.6469394816267848,[7]
312,-1.583828283618962,0.9875769845410823,0.07375751785912016,-0.4169111156744262,-0.9797058382043892,-1.3353966438404554,-0.020127869666667454,-0.6424196951715608,0.37531252094375556,"[1, 7]"
313,-1.2936967057440836,-1.0115667088619185,-1.642329651503662,-0.4169111156744262,1.0196938316004867,0.43568643817606373,-0.6591078590846847,2.318320060544796,1.1054925227798558,"[2, 7]"
314,-1.3662296002128032,0.9875769845410823,0.507357549919359,1.3422075158632372,1.0196938316004867,0.43568643817606373,0.29936212504234117,-0.4309966331832287,0.22927652057653553,[6]
315,0.15696118363030942,-1.0115667088619185,0.0770635687290519,1.3422075158632372,1.0196938316004867,0.43568643817606373,1.5773221038783756,1.1133808237266836,-0.6469394816267848,"[5, 1, 7]"
316,1.0273559172549451,-1.0115667088619185,0.4024506049714801,-1.2964704314432578,1.0196938316004867,-0.4498551028321959,-0.3396178643756761,-0.6340790300890586,-0.5009034812595647,"[4, 6]"
317,-0.3507690776507281,0.9875769845410823,0.3664907829646558,-1.2964704314432578,1.0196938316004867,0.43568643817606373,-0.3396178643756761,0.30671002410967924,-0.20883148052512462,"[3, 6, 5]"
318,-1.2936967057440836,0.9875769845410823,-0.8852760301839834,0.46264820009440544,1.0196938316004867,0.43568643817606373,-0.9785978537936934,0.9994041183271862,1.2515285231470759,"[0, 6]"
319,0.5196256559739076,0.9875769845410823,0.6321545976821551,-1.2964704314432578,1.0196938316004867,-0.4498551028321959,-0.3396178643756761,-0.16881954729154328,-1.5231554838301051,"[7, 0]"
320,-1.6563611780876817,-1.0115667088619185,0.3803723832811667,-1.2964704314432578,1.0196938316004867,-1.3353966438404554,-0.3396178643756761,-1.6318360406969796,-1.377119483462885,"[1, 5]"
321,1.6076190730047024,-1.0115667088619185,-0.6551244474709754,-1.2964704314432578,1.0196938316004867,-0.4498551028321959,-1.6175778432117105,1.7578288937658193,-0.5009034812595647,"[2, 5, 4]"
322,1.244954600661104,-1.0115667088619185,0.5417072832910343,-1.2964704314432578,1.0196938316004867,0.43568643817606373,1.5773221038783756,-0.9837608324155165,-0.35486748089234466,"[6, 5, 4]"
323,-0.8584993389317657,-1.0115667088619185,-0.15338356481344775,0.46264820009440544,1.0196938316004867,-1.3353966438404554,-0.3396178643756761,-0.3428092765095746,0.08324052020931547,"[5, 3]"
324,0.3745598670364684,0.9875769845410823,1.0811032473381423,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,1.257832109169367,0.545456361285784,-0.6469394816267848,"[4, 2, 7]"
325,-0.9310322334004852,0.9875769845410823,1.126041355229324,-1.2964704314432578,1.0196938316004867,-0.4498551028321959,-0.020127869666667454,0.0737369003798028,0.08324052020931547,[3]
326,-0.785966444463046,0.9875769845410823,1.5849173504790004,0.46264820009440544,1.0196938316004867,-0.4498551028321959,1.5773221038783756,-1.7501471826147976,1.6896365242487361,[0]
327,-1.003565127869205,-1.0115667088619185,1.742713618478967,-1.2964704314432578,-0.9797058382043892,-0.4498551028321959,-0.9785978537936934,-0.18895442452593958,-0.7929754819940048,"[7, 2]"
328,0.5196256559739076,-1.0115667088619185,0.33361949140558134,0.46264820009440544,-0.9797058382043892,1.3212279791843233,0.6188521197513498,-0.8493343911064822,-0.6469394816267848,"[1, 2, 7]"
329,1.1724217061923845,-1.0115667088619185,-0.34345258786960026,0.46264820009440544,-0.9797058382043892,-0.4498551028321959,-0.6591078590846847,-0.17556821162415476,-1.0850474827284449,"[2, 4, 3]"
330,-1.6563611780876817,-1.0115667088619185,0.20058581938309172,1.3422075158632372,1.0196938316004867,1.3212279791843233,0.9383421144603584,0.31258885798386643,0.22927652057653553,"[6, 1, 2]"
331,0.5921585504426273,0.9875769845410823,0.030763284451377403,0.46264820009440544,1.0196938316004867,-0.4498551028321959,1.257832109169367,-1.7518515578001634,0.5213485213109756,"[5, 2, 7]"
332,-0.20570328871328883,0.9875769845410823,2.27043172588314,-1.2964704314432578,-0.9797058382043892,0.43568643817606373,0.6188521197513498,-1.2297957049897026,1.397564523514296,"[4, 2, 7]"
333,1.1724217061923845,0.9875769845410823,0.8054148635551226,1.3422075158632372,-0.9797058382043892,0.43568643817606373,-0.6591078590846847,-1.902836669833113,0.08324052020931547,"[3, 6, 0, 7]"
334,-1.5112953891502425,0.9875769845410823,0.6922180429635131,-1.2964704314432578,-0.9797058382043892,-1.3353966438404554,-0.3396178643756761,0.21963579694724883,-1.5231554838301051,[0]
335,1.0273559172549451,-1.0115667088619185,1.3271299813439483,0.46264820009440544,1.0196938316004867,-1.3353966438404554,-0.9785978537936934,1.1899482410866238,-1.0850474827284449,"[7, 4, 3, 0]"
336,0.447092761505188,0.9875769845410823,0.5323543371906237,0.46264820009440544,1.0196938316004867,0.43568643817606373,-0.3396178643756761,-0.5477612927499539,1.397564523514296,"[1, 4]"
337,-1.003565127869205,-1.0115667088619185,-1.238098339335641,-1.2964704314432578,-0.9797058382043892,0.43568643817606373,1.257832109169367,-0.44318329425117176,0.5213485213109756,"[2, 4, 7]"
338,-1.2936967057440836,-1.0115667088619185,-2.233020208350699,0.46264820009440544,-0.9797058382043892,-1.3353966438404554,0.9383421144603584,-0.6659974269101148,-0.20883148052512462,[6]
339,-0.8584993389317657,-1.0115667088619185,-1.1979111642596894,1.3422075158632372,1.0196938316004867,-0.4498551028321959,-1.2980878485027019,1.011738122662656,1.6896365242487361,"[5, 1, 3, 0]"
340,1.680151967473422,0.9875769845410823,-0.6262129319887273,-0.4169111156744262,1.0196938316004867,0.43568643817606373,-0.9785978537936934,-1.6256814426619237,0.37531252094375556,"[4, 7]"
341,1.099888811723665,0.9875769845410823,-0.057432806089940745,0.46264820009440544,-0.9797058382043892,-0.4498551028321959,0.6188521197513498,2.4932726577387534,1.543600523881516,[3]
342,0.22949407809902908,0.9875769845410823,-0.7452499121246298,1.3422075158632372,1.0196938316004867,1.3212279791843233,-1.2980878485027019,-0.6531213961419436,-1.5231554838301051,"[0, 2, 6]"
343,0.08442828916158977,-1.0115667088619185,3.043060458338931,1.3422075158632372,-0.9797058382043892,-1.3353966438404554,-0.3396178643756761,-0.7181163081552656,-1.0850474827284449,"[7, 1, 4]"
344,-1.6563611780876817,-1.0115667088619185,1.6307151668534317,1.3422075158632372,-0.9797058382043892,-1.3353966438404554,1.257832109169367,-0.14745884794087663,-1.6691914841973252,"[1, 5, 4, 0]"
345,-1.1486309168066442,0.9875769845410823,0.5110567056338285,1.3422075158632372,-0.9797058382043892,-0.4498551028321959,-0.6591078590846847,1.489638039360622,0.08324052020931547,"[2, 3]"
346,-1.583828283618962,0.9875769845410823,-0.47841063786180066,-1.2964704314432578,1.0196938316004867,1.3212279791843233,-0.3396178643756761,0.381218981494179,1.543600523881516,"[6, 2, 4, 3]"
347,0.8822901283175059,-1.0115667088619185,1.0706440842766092,0.46264820009440544,-0.9797058382043892,1.3212279791843233,1.257832109169367,-0.13726575924076156,1.543600523881516,"[5, 1, 3]"
348,-1.2936967057440836,-1.0115667088619185,1.0761852507684706,1.3422075158632372,-0.9797058382043892,-0.4498551028321959,0.6188521197513498,0.6617104990015382,-0.7929754819940048,"[4, 2, 7]"
349,0.5921585504426273,-1.0115667088619185,2.4342783821623195,-1.2964704314432578,-0.9797058382043892,-1.3353966438404554,0.9383421144603584,-0.20991181059090305,0.08324052020931547,"[3, 6, 5, 0, 7]"
350,0.22949407809902908,0.9875769845410823,-0.47714948947174224,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,0.9383421144603584,-0.14010055400534344,1.543600523881516,"[0, 3]"
351,1.3900203895985435,-1.0115667088619185,-0.3331394822725155,-0.4169111156744262,-0.9797058382043892,-0.4498551028321959,-0.3396178643756761,0.3718611836165511,0.37531252094375556,"[7, 6]"
352,0.22949407809902908,-1.0115667088619185,-2.018528204928495,1.3422075158632372,1.0196938316004867,-1.3353966438404554,0.6188521197513498,-0.12751970607577023,-0.35486748089234466,"[1, 2, 5]"
353,-0.8584993389317657,-1.0115667088619185,0.38466658936116566,1.3422075158632372,-0.9797058382043892,0.43568643817606373,-0.9785978537936934,0.29724665315922577,1.1054925227798558,[2]
354,0.08442828916158977,-1.0115667088619185,1.410537602476375,-1.2964704314432578,1.0196938316004867,-0.4498551028321959,-0.9785978537936934,0.9484150510570877,0.22927652057653553,"[6, 1, 4]"
355,0.08442828916158977,0.9875769845410823,1.5136626056238496,1.3422075158632372,-0.9797058382043892,-1.3353966438404554,1.5773221038783756,6.69574627888401e-05,0.22927652057653553,"[5, 6, 4, 3]"
356,-1.003565127869205,0.9875769845410823,-1.0801083475721822,1.3422075158632372,-0.9797058382043892,-0.4498551028321959,-0.020127869666667454,0.1328196711843627,-0.35486748089234466,"[4, 1, 2, 5]"
357,-1.0760980223379246,0.9875769845410823,-0.3205971880565037,-1.2964704314432578,1.0196938316004867,1.3212279791843233,-1.6175778432117105,-1.253977089091378,-0.20883148052512462,"[3, 6]"
358,-1.5112953891502425,0.9875769845410823,-1.614115765932479,-1.2964704314432578,-0.9797058382043892,1.3212279791843233,0.29936212504234117,0.776846269841588,1.397564523514296,"[0, 4, 7]"
359,-1.583828283618962,0.9875769845410823,-0.827867935133786,-1.2964704314432578,1.0196938316004867,-1.3353966438404554,-0.020127869666667454,0.2825362756089049,-0.6469394816267848,"[7, 1, 6]"
360,-1.2936967057440836,0.9875769845410823,2.627858821128174,-0.4169111156744262,-0.9797058382043892,0.43568643817606373,0.9383421144603584,0.29950293798971456,1.397564523514296,"[1, 2, 5, 4]"
361,-0.9310322334004852,-1.0115667088619185,-0.6548131207839667,1.3422075158632372,-0.9797058382043892,-0.4498551028321959,1.5773221038783756,0.8752796562236949,1.1054925227798558,[2]
362,0.664691444911347,0.9875769845410823,-1.281232588704937,0.46264820009440544,-0.9797058382043892,-1.3353966438404554,0.29936212504234117,-1.4568217374217907,0.08324052020931547,"[6, 3]"
363,0.15696118363030942,0.9875769845410823,1.9455178577726981,0.46264820009440544,-0.9797058382043892,-1.3353966438404554,-0.020127869666667454,-0.8275537848935532,1.397564523514296,"[5, 1, 4]"
364,0.01189539469287013,-1.0115667088619185,-0.15101483040011157,-0.4169111156744262,1.0196938316004867,1.3212279791843233,0.9383421144603584,1.007810367578327,0.37531252094375556,"[4, 5, 7]"
365,0.3745598670364684,-1.0115667088619185,0.9375489047451606,-0.4169111156744262,1.0196938316004867,1.3212279791843233,-1.2980878485027019,-1.7096999018005596,0.08324052020931547,"[3, 1]"
366,1.1724217061923845,-1.0115667088619185,-0.934903916995315,-1.2964704314432578,-0.9797058382043892,0.43568643817606373,-0.9785978537936934,-2.315175573796644,-1.5231554838301051,"[0, 1, 6, 4, 3]"
367,-0.8584993389317657,0.9875769845410823,-0.2751821051406647,-1.2964704314432578,1.0196938316004867,-0.4498551028321959,0.9383421144603584,-2.09321903118118,-0.7929754819940048,"[7, 2]"
368,-1.221163811275364,-1.0115667088619185,0.28957099190088165,1.3422075158632372,-0.9797058382043892,0.43568643817606373,-0.3396178643756761,-0.3469833657522224,0.5213485213109756,"[1, 2, 3, 7]"
369,0.3745598670364684,-1.0115667088619185,1.5374125888814856,0.46264820009440544,1.0196938316004867,-0.4498551028321959,-1.6175778432117105,-1.8386784774716411,-0.7929754819940048,"[2, 1, 6]"
370,0.7372243393800666,-1.0115667088619185,1.5330285754668673,-0.4169111156744262,-0.9797058382043892,1.3212279791843233,-1.6175778432117105,0.05763542462112103,1.2515285231470759,"[6, 2, 0]"
371,-1.003565127869205,-1.0115667088619185,-0.02777435591826794,1.3422075158632372,1.0196938316004867,-0.4498551028321959,-0.020127869666667454,0.39466494144414854,0.22927652057653553,"[5, 6]"
372,1.6076190730047024,-1.0115667088619185,-0.5715163322938703,-0.4169111156744262,1.0196938316004867,-0.4498551028321959,0.6188521197513498,-1.7050438451307637,1.2515285231470759,"[4, 6, 5]"
373,0.3745598670364684,0.9875769845410823,-0.9084626983185295,1.3422075158632372,-0.9797058382043892,1.3212279791843233,0.9383421144603584,0.20226252964157654,0.08324052020931547,"[3, 2, 4]"
374,-0.8584993389317657,0.9875769845410823,2.1719777004638727,1.3422075158632372,1.0196938316004867,1.3212279791843233,1.5773221038783756,-0.10819225812938067,-0.06279548015790458,"[0, 3]"
375,0.08442828916158977,-1.0115667088619185,1.0080492975869573,1.3422075158632372,1.0196938316004867,0.43568643817606373,1.5773221038783756,0.7671497160706802,0.8134205220454157,"[7, 0]"
376,-0.4958348665881674,0.9875769845410823,1.0865009938531704,-1.2964704314432578,1.0196938316004867,-1.3353966438404554,0.9383421144603584,-0.5483952941615137,1.1054925227798558,"[1, 2, 6]"
377,0.664691444911347,0.9875769845410823,0.7651289593255969,-1.2964704314432578,-0.9797058382043892,-0.4498551028321959,0.29936212504234117,0.5476672108598427,-0.7929754819940048,"[2, 1, 0]"
378,1.6076190730047024,-1.0115667088619185,-2.574589364587278,0.46264820009440544,-0.9797058382043892,-0.4498551028321959,0.29936212504234117,-1.2595444706255254,0.22927652057653553,"[6, 2, 3, 7]"
379,0.01189539469287013,0.9875769845410823,1.021333739384799,-0.4169111156744262,-0.9797058382043892,-1.3353966438404554,1.257832109169367,-0.09774431838025414,1.1054925227798558,"[5, 1, 2, 4]"
380,-0.13317039424456917,0.9875769845410823,1.0123680834305837,-1.2964704314432578,-0.9797058382043892,-0.4498551028321959,0.9383421144603584,0.7119586269400807,-0.5009034812595647,"[4, 1, 6]"
381,-0.13317039424456917,0.9875769845410823,-0.699400657710066,-1.2964704314432578,-0.9797058382043892,-1.3353966438404554,-0.3396178643756761,-0.32710583091429535,-1.6691914841973252,"[3, 1, 2, 5, 4]"
382,0.30202697256774874,0.9875769845410823,-1.2395718009879084,0.46264820009440544,1.0196938316004867,-1.3353966438404554,0.6188521197513498,-1.288051454318805,0.8134205220454157,[0]
383,1.1724217061923845,0.9875769845410823,0.8952008065068486,-0.4169111156744262,-0.9797058382043892,-1.3353966438404554,1.257832109169367,-0.5553931164441576,0.08324052020931547,"[7, 4, 3, 0]"
384,0.7372243393800666,-1.0115667088619185,0.6974667378821048,1.3422075158632372,-0.9797058382043892,1.3212279791843233,1.5773221038783756,0.7206119122368221,0.37531252094375556,"[1, 4, 7]"
385,0.5921585504426273,0.9875769845410823,-0.9082409799701823,1.3422075158632372,1.0196938316004867,0.43568643817606373,-0.6591078590846847,-0.9059705149065073,0.5213485213109756,"[2, 7]"
386,0.8822901283175059,0.9875769845410823,0.2586305548528805,-0.4169111156744262,1.0196938316004867,-1.3353966438404554,-0.6591078590846847,-1.338660781378797,-0.35486748089234466,"[6, 5, 3]"
